0x1d4	0x1ea	0x2b2a	0x2b2a
0x202	0x218	0x2b4b	0x2b4b
0x23a	0x250	0x260	0x260
0x279	0x814	0x2b7c	0x2b7c
0x281	0x297	0x2b9d	0x2b9d
0x2ad	0x2c3	0x2bce	0x2bce
0x2db	0x2f1	0x2bef	0x2bef
0x349	0xe31	0x2c10	0x2c10
0x365	0xe41	0x2c43	0x2c43
0x389	0xe50	0x2c7e	0x2c7e
0x391	0x3a7	0x2c9f	0x2c9f
0x3b7	0xf99	0x2cc0	0x2cc0
0x3bf	0x3d5	0x2ce1	0x2ce1
0x42d	0x1125	0x2d02	0x2d02
0x435	0x1134	0x2d3d	0x2d3d
0x43d	0x453	0x2d5e	0x2d5e
0x4fb	0x511	0x2d7f	0x2d7f
0x521	0x537	0x2db0	0x2db0
0x547	0x55d	0x2dd1	0x2dd1
0x56d	0x146a	0x2e04	0x2e04
0x575	0x58b	0x2e3f	0x2e3f
0x59b	0x5b1	0x2e60	0x2e60
0x5c1	0x5d7	0x2e81	0x2e81
0x5e7	0x1a9f	0x2eb2	0x2eb2
0x5ef	0x605	0x2eed	0x2eed
0x615	0x62b	0x2f0e	0x2f0e
0x641	0x657	0x2f3f	0x2f3f
0x667	0x20e6	0x2f7a	0x2f7a
0x66f	0x685	0x2fb5	0x2fb5
0x695	0x2219	0x6ab	0x6ab
0x6ea	0x2302	0x710	0x710
0x761	0x23b8	0x2fe6	0x2fe6
0x86b	0x2219	0x881	0x881
0x968	0x2219	0x97e	0x97e
0xa15	0x144c	0xa23	0xa23
0xb95	0x24e8	0xbc6	0xbc6
0xbc6	0x2538	0xbde	0xbde
0xd38	0x24e8	0xd51	0xd51
0xd75	0x1479	0xd7e	0xd7e
0xd7e	0x2587	0xda1	0xda1
0xda5	0x2219	0xdbb	0xdbb
0xe06	0xe14	0xe29	0xe29
0xeff	0x2644	0xf08	0xf08
0xff0	0x2219	0x1006	0x1006
0x1099	0x2219	0x10af	0x10af
0x10fa	0x1108	0x111d	0x111d
0x1134	0x2644	0x113d	0x113d
0x11c1	0x2219	0x11d7	0x11d7
0x1260	0x126e	0x129f	0x129f
0x12ae	0x20f5	0x12d5	0x12d5
0x1358	0x2219	0x136e	0x136e
0x151c	0x144c	0x1525	0x1525
0x1948	0x2769	0x1957	0x1957
0x1aae	0x2644	0x1ab7	0x1ab7
0x1bc5	0x2219	0x1bdb	0x1bdb
0x1d95	0x24e8	0x1dc6	0x1dc6
0x1dc6	0x2538	0x1dde	0x1dde
0x20b5	0x24e8	0xd51	0xd51
0x21eb	0x27d1	0x2208	0x2208
0x23b8	0x2219	0x23ce	0x23ce
0x2488	0x2302	0x2497	0x2497
