0x209	0x94c	0x21e	0x21e
0x22c	0xac8	0x21e	0x21e
0x24d	0xb21	0x26f	0x26f
0x28f	0xb58	0x2a5	0x2a5
0x3fd	0xd45	0x21e	0x21e
0x42b	0xe69	0x21e	0x21e
0x44c	0xfe5	0x21e	0x21e
0x46d	0x103b	0x2a5	0x2a5
0x48f	0x120f	0x21e	0x21e
0x4b0	0x126f	0x21e	0x21e
0x4d1	0x12d2	0x26f	0x26f
0x4f2	0x138d	0x21e	0x21e
0x507	0x1415	0x21e	0x21e
0x535	0x1536	0x21e	0x21e
0x556	0x16b2	0x55f	0x55f
0x588	0x16e7	0x21e	0x21e
0x66c	0x1822	0x26f	0x26f
0x68d	0x18d5	0x26f	0x26f
0x6bb	0x18f5	0x55f	0x55f
0x6d0	0x1918	0x55f	0x55f
0x6e5	0x194d	0x6ee	0x6ee
0x716	0x195c	0x55f	0x55f
0x72b	0x1993	0x26f	0x26f
0x74c	0x19d6	0x26f	0x26f
0x76e	0x19f8	0x55f	0x55f
0x783	0x1a1b	0x26f	0x26f
0x7a4	0x1a4a	0x55f	0x55f
0x7b9	0x1a81	0x21e	0x21e
0x7db	0x1b2a	0x21e	0x21e
0x7fc	0x1ca6	0x55f	0x55f
0x811	0x1cd6	0x21e	0x21e
0x832	0x1d2c	0x21e	0x21e
0x853	0x1d82	0x55f	0x55f
0x868	0x1db7	0x26f	0x26f
0x889	0x1e35	0x6ee	0x6ee
0x89e	0x1e44	0x21e	0x21e
0x8bf	0x1e9f	0x26f	0x26f
0x8e0	0x1ee2	0x55f	0x55f
0x8f5	0x1f15	0x26f	0x26f
0x916	0x1f2a	0x26f	0x26f
0x937	0x1f48	0x21e	0x21e
0x94c	0x1f2a	0x955	0x955
0x999	0x19d6	0x9d6	0x9d6
0xa52	0x1415	0xa91	0xa91
0xac8	0x1f2a	0xad1	0xad1
0xb15	0x1f9e	0xb1e	0xb1e
0xd45	0x1f2a	0xd4e	0xd4e
0xe69	0x1f2a	0xe72	0xe72
0xeb6	0x19d6	0xef3	0xef3
0xf6f	0xd45	0xfae	0xfae
0xfe5	0x1f2a	0xfee	0xfee
0x1032	0x220d	0xb1e	0xb1e
0x12d2	0xb21	0x1311	0x1311
0x1319	0xb21	0x1351	0x1351
0x135a	0xb21	0x1385	0x1385
0x1415	0x1f2a	0x141e	0x141e
0x1536	0x1f2a	0x153f	0x153f
0x1583	0x19d6	0x15c0	0x15c0
0x163c	0x1415	0x167b	0x167b
0x16e7	0x28ad	0x16ef	0x16ef
0x16ef	0x1f2a	0x16f8	0x16f8
0x173c	0x28d8	0x178c	0x178c
0x178c	0x28d8	0x17a5	0x17a5
0x17a5	0x28d8	0x17c1	0x17c1
0x1822	0xb21	0x1861	0x1861
0x1869	0xb21	0x18a1	0x18a1
0x18aa	0xb21	0x1387	0x1387
0x1993	0xb21	0x1387	0x1387
0x1a1b	0xb21	0x1387	0x1387
0x1a81	0x1f2a	0x1a8a	0x1a8a
0x1b2a	0x1f2a	0x1b33	0x1b33
0x1b77	0x19d6	0x1bb4	0x1bb4
0x1c30	0xd45	0x1c6f	0x1c6f
0x1cd6	0x1f2a	0x1cdf	0x1cdf
0x1d23	0x22ee	0xb1e	0xb1e
0x1d2c	0x1f2a	0x1d35	0x1d35
0x1d79	0x255d	0xb1e	0xb1e
0x1db7	0xb21	0x1df6	0x1df6
0x1dfd	0xb21	0x1353	0x1353
0x1e9f	0xb21	0x1387	0x1387
0x1f48	0x1f2a	0x1f51	0x1f51
0x1f95	0x27cc	0xb1e	0xb1e
0x1f9e	0x19d6	0x1fd7	0x1fd7
0x202d	0x19d6	0x2063	0x2063
0x20b9	0x19d6	0x20e2	0x20e2
0x2138	0xd45	0x2173	0x2173
0x2173	0xd45	0x21ab	0x21ab
0x21ab	0x1415	0x21d6	0x21d6
0x220d	0x19d6	0x2236	0x2236
0x228c	0x1415	0x22b7	0x22b7
0x22ee	0x19d6	0x2327	0x2327
0x237d	0x19d6	0x23b3	0x23b3
0x2409	0x19d6	0x2432	0x2432
0x2488	0x1415	0x24c3	0x24c3
0x24c3	0x1415	0x24fb	0x24fb
0x24fb	0xd45	0x2526	0x2526
0x255d	0x19d6	0x2596	0x2596
0x25ec	0x19d6	0x2622	0x2622
0x2678	0x19d6	0x26a1	0x26a1
0x26f7	0x1415	0x2732	0x2732
0x2732	0x1415	0x276a	0x276a
0x276a	0x1415	0x2795	0x2795
0x27cc	0x19d6	0x27f5	0x27f5
0x284b	0xd45	0x2876	0x2876
0x2946	0x2956	0x2952	0x2952
