0x3081	0x1e10	0x3094
0x4104	0x25b5	0x7210
0x367	0xe4f	0x5f4e
0x39d	0xf26	0x5f7f
0xf5c	0x3265	0xf6b
0x414	0x102b	0x5ff4
0x48c	0x110b	0x6069
0x1207	0x3244	0x1211
0x135f	0x3265	0x136e
0x5ad	0x1783	0x6184
0x5ec	0x17ef	0x61e8
0x683	0x18db	0x623a
0x6ed	0x19ef	0x6296
0x738	0x1bc7	0x62ea
0x789	0x1d65	0x633c
0x7d1	0x1e10	0x6398
0x801	0x1eaf	0x63c9
0x1eaf	0x1bc7	0x1ebe
0x1fa7	0x3244	0x1fb1
0x975	0x25b5	0x6556
0xa05	0x26b2	0x65ba
0xb33	0x29f3	0x6751
0xc3a	0x2eec	0x67e0
0xcb8	0x2fc6	0x6884
0xcdc	0x305b	0x68b5
0x305b	0x1e10	0x3074
0xf6b	0x19ef	0xf76
0x1055	0x2fc6	0x1065
0x69ad	0x26b2	0x6981
0x1228	0xe4f	0x1233
0x168e	0x1bc7	0x6a85
0x16b6	0x1bc7	0x6aaa
0x6a85	0x3d4c	0x16b6
0x16d8	0x37c1	0x16e5
0x6aaa	0x3d4c	0x16d8
0x37c1	0x1783	0x37cd
0x17a0	0x17ef	0x17b0
0x179a	0x2eec	0x6acf
0x1ebe	0x3f33	0x6bd6
0x1fc8	0x110b	0x1fd3
0x268e	0x408b	0x26a0
0x2687	0x3f9b	0x268e
0x3f9b	0x26b2	0x719a
0x26a0	0x40ed	0x26a7
0x40ed	0xf26	0x40fc
0x30d5	0x1e10	0x30f0
0x30a6	0x1e10	0x30ba
0x3102	0x1e10	0x3116
0x314c	0x102b	0x315a
0x3175	0x3f9b	0x317c
0x3236	0x40ed	0x6de2
0x7210	0x4f4f	0x4129
0x51fb	0x18db	0x5230
0x4d07	0x25b5	0x7320
0x7320	0x4f4f	0x4d2c
0x4f67	0x1eaf	0x4f76
0x4fa6	0x3f33	0x4fbe
0x4fe6	0x1d65	0x4ff8
0x51b9	0x1d65	0x51c4
0x52d3	0x305b	0x52e4
0x106e	0x2fc6	0x107a
0x1085	0xe4f	0x1090
0x109c	0x25b5	0x10a7
0x17b9	0x17ef	0x17c5
0x17d0	0x110b	0x17db
0x265f	0x102b	0x266c
0xf3d0xf26	0x1d65	0xf4a0xf26
0xd17B0x317	0x3135	0x6917B0x317
0x1013B0x3f0	0x3244	0x101dB0x3f0
0x101dB0x3f0	0x3588	0x695fB0x3f0
0x11a0B0x4b0	0x3244	0x11aaB0x4b0
0x11aaB0x4b0	0x3809	0x6a40B0x4b0
0x388a0x11b5B0x4d4	0x3244	0x38940x11b5B0x4d4
0x11f2B0x4fd	0x25b5	0x1200B0x4fd
0x388a0x18a8B0x65a	0x3244	0x38940x18a8B0x65a
0x388a0x2156B0x8a6	0x3244	0x38940x2156B0x8a6
0x388a0x21e7B0x8e7	0x3244	0x38940x21e7B0x8e7
0x2793B0xa2c	0x3135	0x6c94B0xa2c
0x388a0x2865B0xac5	0x3244	0x38940x2865B0xac5
0x2f89B0xc61	0x3244	0x2f93B0xc61
0x2f93B0xc61	0x47c5	0x6cfeB0xc61
0x2f9eB0xc85	0x3244	0x2fa8B0xc85
0x2fa8B0xc85	0x4761	0x6d20B0xc85
0x11f2B0x1211	0x25b5	0x1200B0x1211
0x11f2B0x1fb1	0x25b5	0x1200B0x1fb1
0xd28B0x340	0x3244	0xd32B0x340
0xd5eB0x340	0x17ef	0xd69B0x340
0x11f2B0xd32B0x340	0x25b5	0x1200B0xd32B0x340
0x10c8B0x45f	0x3265	0x10d4B0x45f
0x10d4B0x45f	0x29f3	0x10dfB0x45f
0x10f8B0x45f	0x37c1	0x6a1bB0x45f
0x11f2B0x10dfB0x45f	0x25b5	0x1200B0x10dfB0x45f
0x19bcB0x6c3	0x3244	0x19c6B0x6c3
0x19ddB0x6c3	0x3d4c	0x6b45B0x6c3
0x11f2B0x19c6B0x6c3	0x25b5	0x1200B0x19c6B0x6c3
0x1dfbB0x7ad	0x3244	0x1e05B0x7ad
0x1f43B0x843	0xe4f	0x1f56B0x843
0x1f56B0x843	0x2fc6	0x1f63B0x843
0x6c02B0x843	0x26b2	0x1f74B0x843
0x2906B0xb0c	0x3244	0x2910B0xb0c
0x2930B0xb0c	0x25b5	0x293bB0xb0c
0x2945B0xb0c	0x2fc6	0x2950B0xb0c
0x11f2B0x2910B0xb0c	0x25b5	0x1200B0x2910B0xb0c
0x2ac3B0xb57	0x1d65	0x2adcB0xb57
0x2b16B0xb57	0x1d65	0x2b38B0xb57
0x2b4eB0xbc1	0x3244	0x2b58B0xbc1
0x2b7bB0xbc1	0x2fc6	0x2b86B0xbc1
0x2b91B0xbc1	0xe4f	0x2b9cB0xbc1
0x11f2B0x2b58B0xbc1	0x25b5	0x1200B0x2b58B0xbc1
0x3c97B0x167f	0x2fc6	0x7027B0x167f
0x3bc2B0x167f	0xe4f	0x6f4eB0x167f
0x3bd5B0x167f	0x2fc6	0x6f7aB0x167f
0x3be8B0x167f	0x110b	0x6fa6B0x167f
0x3bfbB0x167f	0x17ef	0x6fd2B0x167f
0x3c4aB0x167f	0x42a9	0x3c71B0x167f
0x3c71B0x167f	0x4588	0x3c91B0x167f
0x3d03B0x167f	0x17ef	0x70d4B0x167f
0x3ccfB0x167f	0xe4f	0x7053B0x167f
0x7027B0x167f	0x3f33	0x3ccfB0x167f
0x3ce5B0x167f	0x25b5	0x707fB0x167f
0x7053B0x167f	0x3f33	0x3ce5B0x167f
0x3cfbB0x167f	0x42a9	0x3d03B0x167f
0x707fB0x167f	0x3f33	0x3cfbB0x167f
0x3d24B0x167f	0x110b	0x7100B0x167f
0x70d4B0x167f	0x3f33	0x3d24B0x167f
