0x392	0x89c	0x26aa	0x26aa
0x3ac	0x8ae	0x26db	0x26db
0x3b4	0x8b3	0x270c	0x270c
0x3bc	0x3d2	0x273d	0x273d
0x3e4	0x3fa	0x275e	0x275e
0x40b	0xa29	0x277f	0x277f
0x413	0x429	0x27b0	0x27b0
0x450	0xa56	0x27e6	0x27e6
0x458	0xa7a	0x2817	0x2817
0x460	0xa9e	0x468	0x468
0x48d	0x4a3	0x2848	0x2848
0x4bd	0xb3e	0x2879	0x2879
0x4c5	0x4db	0x28aa	0x28aa
0x4f7	0xea4	0x28db	0x28db
0x4ff	0xec1	0x290c	0x290c
0x507	0xee5	0x293d	0x293d
0x50f	0x29a3	0x296e	0x296e
0x52d	0xf05	0x29c7	0x29c7
0x535	0xf29	0x29f8	0x29f8
0x53d	0xf3b	0x2a29	0x2a29
0x545	0xf5f	0x2a5a	0x2a5a
0x54d	0xf83	0x2a8b	0x2a8b
0x555	0xf9c	0x2abc	0x2abc
0x55d	0x573	0x2aed	0x2aed
0x584	0xfdd	0x2b1e	0x2b1e
0x58c	0x5a2	0x2b4f	0x2b4f
0x5b8	0x114e	0x2b80	0x2b80
0x5c0	0x5d6	0x2bb1	0x2bb1
0x5e6	0x1200	0x2bd2	0x2bd2
0x60a	0x120f	0x2c0d	0x2c0d
0x612	0x122b	0x2c3e	0x2c3e
0x61a	0x124f	0x2c6f	0x2c6f
0x622	0x638	0x2ca4	0x2ca4
0x657	0x66d	0x2cc5	0x2cc5
0x683	0x14b1	0x2ce6	0x2ce6
0x68b	0x2d48	0x2d17	0x2d17
0x693	0x14d5	0x2d6c	0x2d6c
0x69b	0x6b1	0x2d9d	0x2d9d
0x6b8	0x14fc	0x2dd3	0x2dd3
0x6c0	0x1520	0x2e04	0x2e04
0x6c8	0x6de	0x2e3f	0x2e3f
0x6ef	0x15b9	0x2e70	0x2e70
0x6f7	0x15d3	0x2ea1	0x2ea1
0x6ff	0x15f3	0x2ed2	0x2ed2
0x707	0x15f8	0x2f07	0x2f07
0x70f	0x161c	0x2f38	0x2f38
0x717	0x72d	0x2f69	0x2f69
0x743	0x1660	0x2f9e	0x2f9e
0x74b	0x1684	0x2fcf	0x2fcf
0x753	0x769	0x3000	0x3000
0x779	0x1787	0x3021	0x3021
0x781	0x179c	0x305c	0x305c
0x789	0x79f	0x308d	0x308d
0x7af	0x7c5	0x30ae	0x30ae
0x7d5	0x7eb	0x30e4	0x30e4
0x815	0x1ed0	0x3105	0x3105
0x81d	0x833	0x849	0x849
0x86f	0x885	0x3136	0x3136
0x8d7	0x22d3	0x8ed	0x8ed
0x97c	0x22d3	0x992	0x992
0xe58	0x14f2	0xe62	0xe62
0xe62	0x152f	0xe84	0xe84
0xe8f	0xaa6	0xe9a	0xe9a
0x1153	0x22d3	0x1169	0x1169
0x1254	0x22d3	0x126a	0x126a
0x138a	0x22d3	0x13a0	0x13a0
0x1689	0x22d3	0x169f	0x169f
0x17b2	0x2394	0x17ba	0x17ba
0x1d9e	0x22d3	0x1db4	0x1db4
0x21e4	0x14f2	0x21ef	0x21ef
0x2203	0x1d19	0x220c	0x220c
0x221e	0x22d3	0x2234	0x2234
