0x131	0x147	0x1e85	0x1e85
0x16a	0x180	0x1ec0	0x1ec0
0x19a	0x1b0	0x1ee1	0x1ee1
0x1d2	0x1e8	0x1f12	0x1f12
0x1f8	0x20e	0x1f43	0x1f43
0x246	0x87c	0x1f8a	0x1f8a
0x24e	0x264	0x1fc5	0x1fc5
0x27a	0x8ee	0x200c	0x200c
0x282	0x298	0x2047	0x2047
0x52b	0xa3d	0x2068	0x2068
0x533	0x549	0x2089	0x2089
0x571	0xb5d	0x20aa	0x20aa
0x579	0xb6c	0x581	0x581
0x595	0xb7d	0x20e5	0x20e5
0x59d	0x5b3	0x2106	0x2106
0x5db	0x5f1	0x2127	0x2127
0x601	0x617	0x2148	0x2148
0x62d	0x103f	0x2169	0x2169
0x635	0x64b	0x218a	0x218a
0x65b	0x671	0x21ab	0x21ab
0x70f	0x14c8	0x717	0x717
0x800	0x161f	0x83a	0x83a
0x87c	0x1680	0x89f	0x89f
0x9c1	0x9cf	0xa2c	0xa2c
0xa3d	0xb6c	0xa45	0xa45
0xb48	0x1684	0xb55	0xb55
0xd2b	0x1a57	0xd71	0xd71
0xd71	0x1a57	0xdba	0xdba
0xdba	0x161f	0xe03	0xe03
0xe03	0x161f	0xe34	0xe34
0xeb8	0x14c8	0xec0	0xec0
0xfca	0xb6c	0xfd2	0xfd2
0x117f	0x161f	0x11b0	0x11b0
0x11df	0x1a57	0x1202	0x1202
0x141e	0xb6c	0x1426	0x1426
0x1465	0x1a99	0x2214	0x2214
0x146e	0xb6c	0x1476	0x1476
0x14c8	0x87c	0x154e	0x154e
0x154e	0x1680	0x155b	0x155b
0x1615	0x1b39	0x2236	0x2236
0x18b4	0x1b3d	0x18c6	0x18c6
0x18ef	0x161f	0x190c	0x190c
0x190c	0x161f	0x1926	0x1926
0x1976	0x161f	0x199f	0x199f
0x199f	0x161f	0x19ce	0x19ce
0x19ce	0x161f	0x1a02	0x1a02
0x1a57	0x1b7f	0x2282	0x2282
0x1b3d	0x1c16	0x22a8	0x22a8
