0x0	0x80
0x2	0x40
0x8	0x10
0xc	0x0
0x12	0x4
0x1a	0x0
0x1d	0xe0
0x21	0x80faa57d
0x27	0x11a
0x2c	0xc4d66de8
0x32	0xad
0x37	0xddf2be3f
0x3d	0x7c
0x42	0xddf2be3f
0x4d	0xdf5f2a1e
0x58	0xe4a3a0f3
0x63	0xe9fad8ee
0x6e	0xfc0c546a
0x78	0x172f
0x7e	0xc4d66de8
0x89	0xca21d8bd
0x94	0xcd3daf9d
0x9f	0xcf760092
0xa9	0x1753
0xaf	0xa694fc3a
0xb5	0xe9
0xba	0xa694fc3a
0xc5	0xb21544f3
0xd0	0xb6aa515b
0xdb	0xbd6f51fa
0xe5	0x1777
0xeb	0x80faa57d
0xf6	0x81c0c263
0x101	0x8ec872e3
0x10c	0xa2309ff8
0x116	0x179b
0x11c	0x2e1a7d4d
0x122	0x19d
0x127	0x52665f47
0x12d	0x16c
0x132	0x52665f47
0x13d	0x61aac4da
0x148	0x63da5bb0
0x153	0x6dd5b69d
0x15e	0x70a08231
0x168	0x17bf
0x16e	0x2e1a7d4d
0x179	0x37b7efef
0x184	0x3d18b912
0x18f	0x485cc955
0x199	0x17e3
0x19f	0x15fe96dc
0x1a5	0x1d9
0x1aa	0x15fe96dc
0x1b5	0x18160ddd
0x1c0	0x1c1f78eb
0x1cb	0x1dc717fd
0x1d5	0x1807
0x1db	0x8cc262
0x1e5	0x700037d
0x1f0	0x7546172
0x1fb	0xc340a24
0x206	0x0
0x20b	0x182b
0x20e	0x4
0x213	0x20
0x218	0x220
0x21c	0x0
0x223	0x1
0x225	0x1
0x227	0xa0
0x229	0x10000000000000000000000000000000000000000
0x22a	0xffffffffffffffffffffffffffffffffffffffff
0x22c	0x5c8
0x243	0x185c
0x246	0x5ce
0x267	0x1897
0x26a	0x5dd
0x26f	0x18d2
0x272	0x4
0x277	0x40
0x27c	0x284
0x280	0x0
0x289	0x20
0x28b	0x24
0x28d	0x5ec
0x294	0x18f3
0x297	0x611
0x29c	0x1924
0x29f	0x617
0x2a4	0x1955
0x2a7	0x4
0x2ac	0x20
0x2b1	0x2b9
0x2b5	0x0
0x2bc	0x1
0x2be	0x1
0x2c0	0xa0
0x2c2	0x10000000000000000000000000000000000000000
0x2c3	0xffffffffffffffffffffffffffffffffffffffff
0x2c5	0x61c
0x2ca	0x1986
0x2cd	0x4
0x2d2	0x20
0x2d7	0x2df
0x2db	0x0
0x2e2	0x734
0x2e7	0x19a7
0x2ea	0x4
0x2ef	0x20
0x2f4	0x2fc
0x2f8	0x0
0x2ff	0x1
0x301	0x1
0x303	0xa0
0x305	0x10000000000000000000000000000000000000000
0x306	0xffffffffffffffffffffffffffffffffffffffff
0x308	0x7c3
0x30d	0x19d8
0x310	0x19f9
0x315	0x1a1a
0x318	0x4
0x31d	0x40
0x322	0x32a
0x326	0x0
0x32c	0x1
0x32e	0x1
0x330	0xa0
0x332	0x10000000000000000000000000000000000000000
0x333	0xffffffffffffffffffffffffffffffffffffffff
0x339	0x20
0x33b	0x24
0x33e	0x7d7
0x343	0x1a3b
0x346	0x4
0x34b	0x40
0x350	0x358
0x354	0x0
0x35d	0x20
0x35f	0x24
0x361	0x1
0x363	0x1
0x365	0xa0
0x367	0x10000000000000000000000000000000000000000
0x368	0xffffffffffffffffffffffffffffffffffffffff
0x36a	0x923
0x36f	0x1a6c
0x372	0x4
0x377	0x20
0x37c	0x384
0x380	0x0
0x387	0x1
0x389	0x1
0x38b	0xa0
0x38d	0x10000000000000000000000000000000000000000
0x38e	0xffffffffffffffffffffffffffffffffffffffff
0x390	0x945
0x395	0x1a9d
0x398	0x4
0x39d	0x20
0x3a2	0x3aa
0x3a6	0x0
0x3ad	0x1
0x3af	0x1
0x3b1	0xa0
0x3b3	0x10000000000000000000000000000000000000000
0x3b4	0xffffffffffffffffffffffffffffffffffffffff
0x3b6	0xa13
0x3bb	0x1ace
0x3be	0x4
0x3c3	0x20
0x3c8	0x3d0
0x3cc	0x0
0x3d3	0xa3c
0x3d8	0x1aff
0x3db	0x4
0x3e0	0x20
0x3e5	0x3ed
0x3e9	0x0
0x3f0	0x1
0x3f2	0x1
0x3f4	0xa0
0x3f6	0x10000000000000000000000000000000000000000
0x3f7	0xffffffffffffffffffffffffffffffffffffffff
0x3f9	0xa4e
0x3fe	0x1b30
0x401	0xa60
0x406	0x1b51
0x409	0x4
0x40e	0x40
0x413	0x41b
0x417	0x0
0x420	0x20
0x422	0x24
0x424	0xac1
0x429	0x1b82
0x42c	0xad4
0x431	0x1bb3
0x434	0x4
0x439	0x20
0x43e	0x446
0x442	0x0
0x449	0xbd0
0x44e	0x1bd4
0x451	0x4
0x456	0x60
0x45b	0x463
0x45f	0x0
0x468	0x1
0x46a	0x1
0x46c	0xa0
0x46e	0x10000000000000000000000000000000000000000
0x46f	0xffffffffffffffffffffffffffffffffffffffff
0x470	0x20
0x473	0x24
0x477	0x40
0x479	0x44
0x47b	0xcbe
0x480	0x1bf5
0x483	0x4
0x488	0x20
0x48d	0x495
0x491	0x0
0x498	0x1
0x49a	0x1
0x49c	0xa0
0x49e	0x10000000000000000000000000000000000000000
0x49f	0xffffffffffffffffffffffffffffffffffffffff
0x4a1	0xcea
0x4a6	0x1c16
0x4a9	0x4
