0x0	0
0x3f	2
0xd	0
0x5a	2
0x5a	3
0x8b	4
0xbc	6
0xd3	6
0xf1	7
0x106	8
0x11d	9
0x1ab	13
0x1dc	15
0x1ef	15
0x1ef	16
0x271	20
0x49	2
0x5e	3
0x7f	4
0x8f	4
0x385	29
0x385	30
0xc0	6
0x3c0	30
0x3c0	31
0x3c0	32
0xd7	6
0xd7	7
0x18a	12
0xf5	7
0xf5	8
0x3e1	32
0x3e1	33
0x10a	8
0x10a	9
0x41c	33
0x121	9
0x1bb	14
0x192	12
0x192	13
0x1af	13
0x1af	14
0x1b8	14
0x24a	18
0x24a	19
0x1c3	14
0x1c3	15
0x1e0	15
0x1f3	16
0x1fc	16
0x1fc	17
0x2b6	22
0x2b6	23
0x2b6	24
0x225	17
0x225	18
0x254	19
0x254	20
0x275	20
0x27e	20
0x27e	21
0x27e	22
0x2eb	24
0x2eb	25
0x2eb	26
0x83	4
0xb4	5
0xb4	6
0xe9	7
0xfe	8
0x1e	0
0x1e	1
0x29	1
0x34	1
0x34	2
0x131B0x3f	9
0x131B0x3f	10
0x131B0x3f	25
0x131B0x3f	26
0x154B0x8f	10
0x154B0x8f	11
0x154B0x8f	12
0x154B0x18a	10
0x154B0x18a	11
0x154B0x18a	12
0x131B0xf5	9
0x131B0xf5	10
0x131B0xf5	25
0x131B0xf5	26
0x154B0x1bb	10
0x154B0x1bb	11
0x154B0x1bb	12
0x131B0x24a	9
0x131B0x24a	10
0x131B0x24a	25
0x131B0x24a	26
0x154B0x1fc	10
0x154B0x1fc	11
0x154B0x1fc	12
0x7c	4
